log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed3.txt
INFO flwr 2024-03-12 14:16:46,195 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-03-12 14:49:32,975 | server.py:171 | evaluate_round 50: no clients selected, cancel
DEBUG flwr 2024-03-12 14:49:32,975 | server.py:222 | fit_round 51: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:50:08,489 | server.py:236 | fit_round 51 received 10 results and 0 failures
INFO flwr 2024-03-12 14:50:11,611 | server.py:125 | fit progress: (51, 0.9307248607231188, {'accuracy': 0.7334}, 1984.3794206241146)
INFO flwr 2024-03-12 14:50:11,611 | server.py:171 | evaluate_round 51: no clients selected, cancel
DEBUG flwr 2024-03-12 14:50:11,611 | server.py:222 | fit_round 52: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:50:47,308 | server.py:236 | fit_round 52 received 10 results and 0 failures
INFO flwr 2024-03-12 14:50:50,417 | server.py:125 | fit progress: (52, 0.9257471789047232, {'accuracy': 0.7339}, 2023.18569594156)
INFO flwr 2024-03-12 14:50:50,417 | server.py:171 | evaluate_round 52: no clients selected, cancel
DEBUG flwr 2024-03-12 14:50:50,417 | server.py:222 | fit_round 53: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:51:25,702 | server.py:236 | fit_round 53 received 10 results and 0 failures
INFO flwr 2024-03-12 14:51:28,862 | server.py:125 | fit progress: (53, 0.9209460480322798, {'accuracy': 0.7347}, 2061.6310373442248)
INFO flwr 2024-03-12 14:51:28,863 | server.py:171 | evaluate_round 53: no clients selected, cancel
DEBUG flwr 2024-03-12 14:51:28,863 | server.py:222 | fit_round 54: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:52:04,679 | server.py:236 | fit_round 54 received 10 results and 0 failures
INFO flwr 2024-03-12 14:52:07,791 | server.py:125 | fit progress: (54, 0.9163071908940322, {'accuracy': 0.7347}, 2100.5593034829944)
INFO flwr 2024-03-12 14:52:07,791 | server.py:171 | evaluate_round 54: no clients selected, cancel
DEBUG flwr 2024-03-12 14:52:07,791 | server.py:222 | fit_round 55: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:52:43,884 | server.py:236 | fit_round 55 received 10 results and 0 failures
INFO flwr 2024-03-12 14:52:47,041 | server.py:125 | fit progress: (55, 0.9118200455764387, {'accuracy': 0.7347}, 2139.809240112081)
INFO flwr 2024-03-12 14:52:47,041 | server.py:171 | evaluate_round 55: no clients selected, cancel
DEBUG flwr 2024-03-12 14:52:47,042 | server.py:222 | fit_round 56: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:53:22,542 | server.py:236 | fit_round 56 received 10 results and 0 failures
INFO flwr 2024-03-12 14:53:25,679 | server.py:125 | fit progress: (56, 0.907481617205893, {'accuracy': 0.7348}, 2178.4479327900335)
INFO flwr 2024-03-12 14:53:25,680 | server.py:171 | evaluate_round 56: no clients selected, cancel
DEBUG flwr 2024-03-12 14:53:25,680 | server.py:222 | fit_round 57: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:54:01,576 | server.py:236 | fit_round 57 received 10 results and 0 failures
INFO flwr 2024-03-12 14:54:04,724 | server.py:125 | fit progress: (57, 0.9032788268089357, {'accuracy': 0.7358}, 2217.4922281382605)
INFO flwr 2024-03-12 14:54:04,724 | server.py:171 | evaluate_round 57: no clients selected, cancel
DEBUG flwr 2024-03-12 14:54:04,724 | server.py:222 | fit_round 58: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:54:40,647 | server.py:236 | fit_round 58 received 10 results and 0 failures
INFO flwr 2024-03-12 14:54:43,762 | server.py:125 | fit progress: (58, 0.8992119408616123, {'accuracy': 0.7358}, 2256.5302774170414)
INFO flwr 2024-03-12 14:54:43,762 | server.py:171 | evaluate_round 58: no clients selected, cancel
DEBUG flwr 2024-03-12 14:54:43,762 | server.py:222 | fit_round 59: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:55:19,157 | server.py:236 | fit_round 59 received 10 results and 0 failures
INFO flwr 2024-03-12 14:55:22,309 | server.py:125 | fit progress: (59, 0.8952629688663645, {'accuracy': 0.737}, 2295.077755080536)
INFO flwr 2024-03-12 14:55:22,309 | server.py:171 | evaluate_round 59: no clients selected, cancel
DEBUG flwr 2024-03-12 14:55:22,309 | server.py:222 | fit_round 60: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:55:57,851 | server.py:236 | fit_round 60 received 10 results and 0 failures
INFO flwr 2024-03-12 14:56:00,957 | server.py:125 | fit progress: (60, 0.8914353874319698, {'accuracy': 0.7364}, 2333.725903240964)
INFO flwr 2024-03-12 14:56:00,957 | server.py:171 | evaluate_round 60: no clients selected, cancel
DEBUG flwr 2024-03-12 14:56:00,958 | server.py:222 | fit_round 61: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:56:36,275 | server.py:236 | fit_round 61 received 10 results and 0 failures
INFO flwr 2024-03-12 14:56:39,420 | server.py:125 | fit progress: (61, 0.8877175469931342, {'accuracy': 0.7373}, 2372.188746822998)
INFO flwr 2024-03-12 14:56:39,420 | server.py:171 | evaluate_round 61: no clients selected, cancel
DEBUG flwr 2024-03-12 14:56:39,420 | server.py:222 | fit_round 62: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:57:15,245 | server.py:236 | fit_round 62 received 10 results and 0 failures
INFO flwr 2024-03-12 14:57:18,392 | server.py:125 | fit progress: (62, 0.8841082154925373, {'accuracy': 0.7374}, 2411.1606055852026)
INFO flwr 2024-03-12 14:57:18,392 | server.py:171 | evaluate_round 62: no clients selected, cancel
DEBUG flwr 2024-03-12 14:57:18,392 | server.py:222 | fit_round 63: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:57:54,450 | server.py:236 | fit_round 63 received 10 results and 0 failures
INFO flwr 2024-03-12 14:57:57,534 | server.py:125 | fit progress: (63, 0.8805991642929791, {'accuracy': 0.7375}, 2450.3022363446653)
INFO flwr 2024-03-12 14:57:57,534 | server.py:171 | evaluate_round 63: no clients selected, cancel
DEBUG flwr 2024-03-12 14:57:57,534 | server.py:222 | fit_round 64: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:58:33,374 | server.py:236 | fit_round 64 received 10 results and 0 failures
INFO flwr 2024-03-12 14:58:36,461 | server.py:125 | fit progress: (64, 0.877185236534716, {'accuracy': 0.7381}, 2489.2292119674385)
INFO flwr 2024-03-12 14:58:36,461 | server.py:171 | evaluate_round 64: no clients selected, cancel
DEBUG flwr 2024-03-12 14:58:36,461 | server.py:222 | fit_round 65: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:59:12,481 | server.py:236 | fit_round 65 received 10 results and 0 failures
INFO flwr 2024-03-12 14:59:15,571 | server.py:125 | fit progress: (65, 0.8738557800073798, {'accuracy': 0.7388}, 2528.3395693451166)
INFO flwr 2024-03-12 14:59:15,571 | server.py:171 | evaluate_round 65: no clients selected, cancel
DEBUG flwr 2024-03-12 14:59:15,571 | server.py:222 | fit_round 66: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 14:59:51,397 | server.py:236 | fit_round 66 received 10 results and 0 failures
INFO flwr 2024-03-12 14:59:54,483 | server.py:125 | fit progress: (66, 0.8706170580707869, {'accuracy': 0.7394}, 2567.251711141318)
INFO flwr 2024-03-12 14:59:54,483 | server.py:171 | evaluate_round 66: no clients selected, cancel
DEBUG flwr 2024-03-12 14:59:54,484 | server.py:222 | fit_round 67: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:00:29,814 | server.py:236 | fit_round 67 received 10 results and 0 failures
INFO flwr 2024-03-12 15:00:32,951 | server.py:125 | fit progress: (67, 0.8674490515360336, {'accuracy': 0.7402}, 2605.7194957677275)
INFO flwr 2024-03-12 15:00:32,951 | server.py:171 | evaluate_round 67: no clients selected, cancel
DEBUG flwr 2024-03-12 15:00:32,951 | server.py:222 | fit_round 68: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:01:08,413 | server.py:236 | fit_round 68 received 10 results and 0 failures
INFO flwr 2024-03-12 15:01:11,621 | server.py:125 | fit progress: (68, 0.8643522719244551, {'accuracy': 0.7399}, 2644.38956653513)
INFO flwr 2024-03-12 15:01:11,621 | server.py:171 | evaluate_round 68: no clients selected, cancel
DEBUG flwr 2024-03-12 15:01:11,621 | server.py:222 | fit_round 69: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:01:47,782 | server.py:236 | fit_round 69 received 10 results and 0 failures
INFO flwr 2024-03-12 15:01:50,862 | server.py:125 | fit progress: (69, 0.8613312832311262, {'accuracy': 0.7401}, 2683.630968047306)
INFO flwr 2024-03-12 15:01:50,863 | server.py:171 | evaluate_round 69: no clients selected, cancel
DEBUG flwr 2024-03-12 15:01:50,863 | server.py:222 | fit_round 70: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:02:26,112 | server.py:236 | fit_round 70 received 10 results and 0 failures
INFO flwr 2024-03-12 15:02:29,308 | server.py:125 | fit progress: (70, 0.8583810496457096, {'accuracy': 0.7406}, 2722.077176206745)
INFO flwr 2024-03-12 15:02:29,309 | server.py:171 | evaluate_round 70: no clients selected, cancel
DEBUG flwr 2024-03-12 15:02:29,309 | server.py:222 | fit_round 71: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:03:04,888 | server.py:236 | fit_round 71 received 10 results and 0 failures
INFO flwr 2024-03-12 15:03:08,010 | server.py:125 | fit progress: (71, 0.8555141470421975, {'accuracy': 0.7409}, 2760.7791371187195)
INFO flwr 2024-03-12 15:03:08,011 | server.py:171 | evaluate_round 71: no clients selected, cancel
DEBUG flwr 2024-03-12 15:03:08,011 | server.py:222 | fit_round 72: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:03:43,871 | server.py:236 | fit_round 72 received 10 results and 0 failures
INFO flwr 2024-03-12 15:03:46,963 | server.py:125 | fit progress: (72, 0.8527260361193912, {'accuracy': 0.7412}, 2799.732086465694)
INFO flwr 2024-03-12 15:03:46,964 | server.py:171 | evaluate_round 72: no clients selected, cancel
DEBUG flwr 2024-03-12 15:03:46,964 | server.py:222 | fit_round 73: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:04:22,292 | server.py:236 | fit_round 73 received 10 results and 0 failures
INFO flwr 2024-03-12 15:04:25,380 | server.py:125 | fit progress: (73, 0.850010730652937, {'accuracy': 0.7415}, 2838.148470280692)
INFO flwr 2024-03-12 15:04:25,380 | server.py:171 | evaluate_round 73: no clients selected, cancel
DEBUG flwr 2024-03-12 15:04:25,380 | server.py:222 | fit_round 74: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:05:00,845 | server.py:236 | fit_round 74 received 10 results and 0 failures
INFO flwr 2024-03-12 15:05:04,043 | server.py:125 | fit progress: (74, 0.8473690407272672, {'accuracy': 0.7426}, 2876.8122009765357)
INFO flwr 2024-03-12 15:05:04,044 | server.py:171 | evaluate_round 74: no clients selected, cancel
DEBUG flwr 2024-03-12 15:05:04,044 | server.py:222 | fit_round 75: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:05:39,481 | server.py:236 | fit_round 75 received 10 results and 0 failures
INFO flwr 2024-03-12 15:05:42,643 | server.py:125 | fit progress: (75, 0.8447957719634888, {'accuracy': 0.7434}, 2915.41219639685)
INFO flwr 2024-03-12 15:05:42,644 | server.py:171 | evaluate_round 75: no clients selected, cancel
DEBUG flwr 2024-03-12 15:05:42,644 | server.py:222 | fit_round 76: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:06:18,437 | server.py:236 | fit_round 76 received 10 results and 0 failures
INFO flwr 2024-03-12 15:06:21,513 | server.py:125 | fit progress: (76, 0.8422806243880264, {'accuracy': 0.7433}, 2954.2814263897017)
INFO flwr 2024-03-12 15:06:21,513 | server.py:171 | evaluate_round 76: no clients selected, cancel
DEBUG flwr 2024-03-12 15:06:21,513 | server.py:222 | fit_round 77: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:06:57,268 | server.py:236 | fit_round 77 received 10 results and 0 failures
INFO flwr 2024-03-12 15:07:00,411 | server.py:125 | fit progress: (77, 0.8398300639750556, {'accuracy': 0.7432}, 2993.1798203168437)
INFO flwr 2024-03-12 15:07:00,411 | server.py:171 | evaluate_round 77: no clients selected, cancel
DEBUG flwr 2024-03-12 15:07:00,412 | server.py:222 | fit_round 78: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:07:35,834 | server.py:236 | fit_round 78 received 10 results and 0 failures
INFO flwr 2024-03-12 15:07:38,937 | server.py:125 | fit progress: (78, 0.8374386679578263, {'accuracy': 0.7438}, 3031.7054000636563)
INFO flwr 2024-03-12 15:07:38,937 | server.py:171 | evaluate_round 78: no clients selected, cancel
DEBUG flwr 2024-03-12 15:07:38,937 | server.py:222 | fit_round 79: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:08:14,676 | server.py:236 | fit_round 79 received 10 results and 0 failures
INFO flwr 2024-03-12 15:08:17,828 | server.py:125 | fit progress: (79, 0.8350982431364464, {'accuracy': 0.7445}, 3070.5968346856534)
INFO flwr 2024-03-12 15:08:17,829 | server.py:171 | evaluate_round 79: no clients selected, cancel
DEBUG flwr 2024-03-12 15:08:17,829 | server.py:222 | fit_round 80: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:08:53,063 | server.py:236 | fit_round 80 received 10 results and 0 failures
INFO flwr 2024-03-12 15:08:56,253 | server.py:125 | fit progress: (80, 0.832816756458465, {'accuracy': 0.7451}, 3109.0215795487165)
INFO flwr 2024-03-12 15:08:56,253 | server.py:171 | evaluate_round 80: no clients selected, cancel
DEBUG flwr 2024-03-12 15:08:56,253 | server.py:222 | fit_round 81: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:09:31,506 | server.py:236 | fit_round 81 received 10 results and 0 failures
INFO flwr 2024-03-12 15:09:34,664 | server.py:125 | fit progress: (81, 0.8305854434511902, {'accuracy': 0.7457}, 3147.432729090564)
INFO flwr 2024-03-12 15:09:34,664 | server.py:171 | evaluate_round 81: no clients selected, cancel
DEBUG flwr 2024-03-12 15:09:34,664 | server.py:222 | fit_round 82: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:10:10,664 | server.py:236 | fit_round 82 received 10 results and 0 failures
INFO flwr 2024-03-12 15:10:13,792 | server.py:125 | fit progress: (82, 0.8283994091165978, {'accuracy': 0.746}, 3186.5606350293383)
INFO flwr 2024-03-12 15:10:13,792 | server.py:171 | evaluate_round 82: no clients selected, cancel
DEBUG flwr 2024-03-12 15:10:13,792 | server.py:222 | fit_round 83: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:10:49,582 | server.py:236 | fit_round 83 received 10 results and 0 failures
INFO flwr 2024-03-12 15:10:52,678 | server.py:125 | fit progress: (83, 0.826267046196417, {'accuracy': 0.7457}, 3225.4462612867355)
INFO flwr 2024-03-12 15:10:52,678 | server.py:171 | evaluate_round 83: no clients selected, cancel
DEBUG flwr 2024-03-12 15:10:52,678 | server.py:222 | fit_round 84: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:11:28,365 | server.py:236 | fit_round 84 received 10 results and 0 failures
INFO flwr 2024-03-12 15:11:31,487 | server.py:125 | fit progress: (84, 0.8241777196952719, {'accuracy': 0.746}, 3264.2553279548883)
INFO flwr 2024-03-12 15:11:31,487 | server.py:171 | evaluate_round 84: no clients selected, cancel
DEBUG flwr 2024-03-12 15:11:31,487 | server.py:222 | fit_round 85: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:12:07,386 | server.py:236 | fit_round 85 received 10 results and 0 failures
INFO flwr 2024-03-12 15:12:10,534 | server.py:125 | fit progress: (85, 0.8221324358584763, {'accuracy': 0.7454}, 3303.3027144921944)
INFO flwr 2024-03-12 15:12:10,534 | server.py:171 | evaluate_round 85: no clients selected, cancel
DEBUG flwr 2024-03-12 15:12:10,534 | server.py:222 | fit_round 86: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:12:45,852 | server.py:236 | fit_round 86 received 10 results and 0 failures
INFO flwr 2024-03-12 15:12:48,943 | server.py:125 | fit progress: (86, 0.8201310132130555, {'accuracy': 0.7461}, 3341.711577137001)
INFO flwr 2024-03-12 15:12:48,943 | server.py:171 | evaluate_round 86: no clients selected, cancel
DEBUG flwr 2024-03-12 15:12:48,943 | server.py:222 | fit_round 87: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:13:24,550 | server.py:236 | fit_round 87 received 10 results and 0 failures
INFO flwr 2024-03-12 15:13:27,684 | server.py:125 | fit progress: (87, 0.8181705796628308, {'accuracy': 0.7456}, 3380.452699944377)
INFO flwr 2024-03-12 15:13:27,684 | server.py:171 | evaluate_round 87: no clients selected, cancel
DEBUG flwr 2024-03-12 15:13:27,684 | server.py:222 | fit_round 88: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:14:03,323 | server.py:236 | fit_round 88 received 10 results and 0 failures
INFO flwr 2024-03-12 15:14:06,407 | server.py:125 | fit progress: (88, 0.816250391185693, {'accuracy': 0.7459}, 3419.175764267333)
INFO flwr 2024-03-12 15:14:06,407 | server.py:171 | evaluate_round 88: no clients selected, cancel
DEBUG flwr 2024-03-12 15:14:06,407 | server.py:222 | fit_round 89: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:14:42,595 | server.py:236 | fit_round 89 received 10 results and 0 failures
INFO flwr 2024-03-12 15:14:45,706 | server.py:125 | fit progress: (89, 0.814361806066794, {'accuracy': 0.7464}, 3458.4751838753)
INFO flwr 2024-03-12 15:14:45,707 | server.py:171 | evaluate_round 89: no clients selected, cancel
DEBUG flwr 2024-03-12 15:14:45,707 | server.py:222 | fit_round 90: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:15:21,754 | server.py:236 | fit_round 90 received 10 results and 0 failures
INFO flwr 2024-03-12 15:15:24,860 | server.py:125 | fit progress: (90, 0.8125144089493956, {'accuracy': 0.7465}, 3497.629008888267)
INFO flwr 2024-03-12 15:15:24,861 | server.py:171 | evaluate_round 90: no clients selected, cancel
DEBUG flwr 2024-03-12 15:15:24,861 | server.py:222 | fit_round 91: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:16:00,669 | server.py:236 | fit_round 91 received 10 results and 0 failures
INFO flwr 2024-03-12 15:16:03,802 | server.py:125 | fit progress: (91, 0.810704793714538, {'accuracy': 0.7471}, 3536.5710451724008)
INFO flwr 2024-03-12 15:16:03,803 | server.py:171 | evaluate_round 91: no clients selected, cancel
DEBUG flwr 2024-03-12 15:16:03,803 | server.py:222 | fit_round 92: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:16:39,207 | server.py:236 | fit_round 92 received 10 results and 0 failures
INFO flwr 2024-03-12 15:16:45,396 | server.py:125 | fit progress: (92, 0.8089328771272656, {'accuracy': 0.7477}, 3578.1651805918664)
INFO flwr 2024-03-12 15:16:45,397 | server.py:171 | evaluate_round 92: no clients selected, cancel
DEBUG flwr 2024-03-12 15:16:45,397 | server.py:222 | fit_round 93: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:17:21,445 | server.py:236 | fit_round 93 received 10 results and 0 failures
